date,world_cup,home_team,away_team,pred_home_goals_mean,pred_away_goals_mean,pred_home_goals_modal,pred_away_goals_modal,pred_outcome_poisson,poisson_p_home_win,poisson_p_draw,poisson_p_away_win,pred_outcome_logit,logit_p_away_win,logit_p_draw,logit_p_home_win,home_score,away_score,actual_outcome
2014-06-19,2014,Japan,Greece,1.1653632954121997,1.451656079263605,1,1,away_win,0.3034909116289531,0.2597311854791972,0.4367779028918498,away_win,0.47639495347031546,0.26290405570123415,0.26070099082845044,0,0,draw
2014-06-20,2014,Honduras,Ecuador,1.166255137083254,1.6145939359111565,1,1,away_win,0.27555893175362783,0.2466240496163202,0.47781701863005194,away_win,0.5246598859090538,0.1895204470835081,0.28581966700743805,1,2,away_win
2014-06-20,2014,Italy,Costa Rica,1.4438641946201054,1.061996715270394,1,1,home_win,0.4584720488531047,0.26371784405287496,0.27781010709402015,home_win,0.3286166858255114,0.08063061366808957,0.590752700506399,0,1,away_win
2014-06-20,2014,Switzerland,France,1.2548352369218114,1.3648142755243962,1,1,away_win,0.34318868297450705,0.2622911943243261,0.39452012270116676,away_win,0.4880631506831889,0.1947281407938859,0.3172087085229252,2,5,away_win
2014-06-21,2014,Argentina,Iran,1.6474160153028305,0.9465069269855011,1,0,home_win,0.5382794909679854,0.24536909030990395,0.21635141872211042,home_win,0.22686827450848276,0.17800778131711598,0.5951239441744013,1,0,home_win
2014-06-21,2014,Germany,Ghana,1.8082658683931938,1.0376908291524378,1,1,home_win,0.5542568240678223,0.2302159524058228,0.21552722352635484,home_win,0.16634637604881386,0.0849076384112088,0.7487459855399773,2,2,draw
2014-06-21,2014,Nigeria,Bosnia and Herzegovina,1.0643932666712523,1.6268724440184057,1,1,away_win,0.24844385105165526,0.24693961159978156,0.504616537348563,away_win,0.5359172357362346,0.1297147252234984,0.334368039040267,1,0,home_win
2014-06-22,2014,South Korea,Algeria,0.9574321973706269,1.6389457878666043,0,1,away_win,0.22024906174775963,0.2462521948373422,0.5334987434148979,away_win,0.6655046717395581,0.13683048354136107,0.19766484471908088,2,4,away_win
2014-06-22,2014,Belgium,Russia,1.249899531866169,1.2807211432434042,1,1,away_win,0.35864980938540036,0.2680890491626439,0.3732611414519558,away_win,0.439998439469182,0.1351402123146904,0.42486134821612753,1,0,home_win
2014-06-22,2014,United States,Portugal,1.3118443207300532,1.5297575641487617,1,1,away_win,0.32650301075148025,0.24901095116175506,0.4244860380867649,home_win,0.39263859015734504,0.2077771099458019,0.39958429989685307,2,2,draw
2014-06-23,2014,Netherlands,Chile,1.6463936194594162,1.022480304580417,1,1,home_win,0.5194588317773404,0.24539535122961692,0.2351458169930425,home_win,0.3405867610545546,0.3088412285608902,0.3505720103845553,2,0,home_win
2014-06-23,2014,Croatia,Mexico,1.2871970548892475,1.3815402493624094,1,1,away_win,0.3483591000466485,0.2595994597564015,0.39204144019695,away_win,0.4367055799481954,0.23814876528278703,0.3251456547690175,1,3,away_win
2014-06-23,2014,Australia,Spain,0.8171176787809695,2.233029701986699,0,2,away_win,0.12262782215444754,0.1822320695271808,0.6951401083183717,away_win,0.8313101389077414,0.12727347526514718,0.041416385827111366,0,3,away_win
2014-06-23,2014,Brazil,Cameroon,2.328576670242725,0.7907630909664859,2,0,home_win,0.7181702558380895,0.171736616441133,0.11009312772077752,home_win,0.04875809262756675,0.1518475929470291,0.7993943144254042,4,1,home_win
2014-06-24,2014,Costa Rica,England,0.8310691101984214,1.679953190934034,0,1,away_win,0.18389175613074432,0.24081495819674378,0.5752932856725118,away_win,0.6076070081264617,0.29765098108449234,0.09474201078904584,0,0,draw
2014-06-24,2014,Greece,Ivory Coast,1.2245337504343343,1.3058847629591537,1,1,away_win,0.3467858446666822,0.2678710666692246,0.38534308866409295,home_win,0.33673662070115995,0.18773100969532006,0.47553236960351997,2,1,home_win
2014-06-24,2014,Italy,Uruguay,1.1869678113673494,1.5569586332356553,1,1,away_win,0.29043873265039083,0.2507864150194331,0.45877485233017595,away_win,0.719764965033123,0.0752143677367276,0.20502066723014942,0,1,away_win
2014-06-24,2014,Japan,Colombia,1.110387710218257,1.6929679748235917,1,1,away_win,0.24943818113826322,0.24069971056276562,0.509862108298971,away_win,0.5688785658147627,0.26507624779821587,0.16604518638702148,1,4,away_win
2014-06-25,2014,Bosnia and Herzegovina,Iran,1.4412703489603331,1.0905009062051576,1,1,home_win,0.451146857634128,0.26308428182369636,0.28576886054217554,home_win,0.21499033269905676,0.18882851678978785,0.5961811505111555,3,1,home_win
2014-06-25,2014,Ecuador,France,1.0692883139836202,1.7786182609672574,1,1,away_win,0.22700230002530666,0.23314635324363414,0.5398513467310594,away_win,0.7364492155797323,0.12264691510769543,0.1409038693125723,0,0,draw
2014-06-25,2014,Honduras,Switzerland,0.8949203406521129,1.894764337743087,0,1,away_win,0.1724141959530547,0.21908842931217418,0.6084973747347711,away_win,0.6803350909292151,0.16601477490036315,0.15365013417042167,0,3,away_win
2014-06-25,2014,Nigeria,Argentina,0.9238466416748964,1.8595648769601811,0,1,away_win,0.18302162297885832,0.22340366189308192,0.5935747151280597,away_win,0.8336275637459065,0.10183756130618317,0.06453487494791026,2,3,away_win
2014-06-26,2014,United States,Germany,1.1331676363615628,1.8264853548098592,1,1,away_win,0.23489351954581514,0.22922956752651202,0.5358769129276728,away_win,0.4482129990205072,0.25024907339213687,0.3015379275873559,0,1,away_win
2014-06-26,2014,Portugal,Ghana,1.5144979853695488,1.2013128307018959,1,1,home_win,0.444843518406847,0.2536790410480564,0.30147744054509645,home_win,0.34773141035406074,0.08796890018976977,0.5642996894561695,2,1,home_win
2014-06-26,2014,Algeria,Russia,1.1112337941229395,1.4200649562369765,1,1,away_win,0.2949918200356817,0.2642251577168222,0.44078302224749616,away_win,0.4920477376708134,0.2071512400549245,0.3008010222742621,1,1,draw
2014-06-26,2014,South Korea,Belgium,0.8634842040211071,1.843462270354481,0,1,away_win,0.17146143849353673,0.22355483494852318,0.6049837265579403,away_win,0.7559555342319383,0.15430407029946255,0.08974039546859913,0,1,away_win
2014-06-28,2014,Brazil,Chile,1.9164488167584883,1.160227722689104,1,1,home_win,0.5498705798906044,0.22190135877009495,0.2282280613393006,home_win,0.0602634192640217,0.37158584069639844,0.5681507400395799,1,1,draw
2014-06-28,2014,Colombia,Uruguay,1.3150688706622173,1.3713070311959745,1,1,away_win,0.3576019535253196,0.25882606744501685,0.3835719790296637,home_win,0.19854469985203393,0.2900490911101267,0.5114062090378394,2,0,home_win
2014-06-29,2014,Costa Rica,Greece,0.981674457899109,1.3716739692931212,0,1,away_win,0.2686874834620672,0.2731478056845256,0.45816471085340726,home_win,0.2164561957919621,0.38666016320460306,0.3968836410034349,1,1,draw
2014-06-29,2014,Netherlands,Mexico,1.787884879999615,0.9743664808994041,1,0,home_win,0.564881105919577,0.23145166969215927,0.20366722438826382,home_win,0.06879473367280566,0.2322898301030412,0.6989154362241533,2,1,home_win
2014-06-30,2014,France,Nigeria,1.7674116546184944,1.0604669485348128,1,1,home_win,0.539334702777622,0.23412296253223008,0.22654233469014814,home_win,0.027100570624159385,0.07144567837592532,0.9014537509999153,2,0,home_win
2014-06-30,2014,Germany,Algeria,2.0189007018337253,1.0093569018899704,2,1,home_win,0.607364938460868,0.21027964199690943,0.18235541954222256,home_win,0.01546090914904669,0.028456895931843612,0.9560821949191097,2,1,home_win
2014-07-01,2014,Argentina,Switzerland,1.5270244639404182,1.1624874436905221,1,1,home_win,0.45677521889735845,0.25379313987062835,0.2894316412320132,home_win,0.12571210388387685,0.23695762118188504,0.6373302749342381,1,0,home_win
2014-07-01,2014,Belgium,United States,1.381832908263304,1.3749294216010586,1,1,home_win,0.37402946675394333,0.255093228813787,0.3708773044322699,home_win,0.07899266347660576,0.09828529895899263,0.8227220375644018,2,1,home_win
2014-07-04,2014,Brazil,Colombia,1.7256546288713306,1.1417465052291318,1,1,home_win,0.5103579691354834,0.23772554087740688,0.25191648998710975,home_win,0.08850410808357245,0.4278190675286624,0.483676824387765,2,1,home_win
2014-07-04,2014,France,Germany,1.2064310634924813,1.7588324249629959,1,1,away_win,0.2620551692773893,0.2346276187221151,0.5033172120004956,home_win,0.1899233010194387,0.25269223571934196,0.5573844632612194,0,1,away_win
2014-07-05,2014,Netherlands,Costa Rica,1.9227956140195457,0.7630782871027609,1,0,home_win,0.6475831527001091,0.21145621356794714,0.14096063373194384,home_win,0.03949517999568238,0.18710986327924725,0.7733949567250703,0,0,draw
2014-07-05,2014,Argentina,Belgium,1.5401477090607236,1.1592218201502094,1,1,home_win,0.4608418456620001,0.2528151329653862,0.28634302137261386,home_win,0.0976024107908897,0.22837466476248133,0.6740229244466289,1,0,home_win
2014-07-08,2014,Brazil,Germany,1.5044188400930225,1.593443919695047,1,1,away_win,0.3615273791407202,0.23837388464008621,0.40009873621919356,home_win,0.096394041496188,0.44351222901339826,0.46009372949041366,1,7,away_win
2014-07-09,2014,Netherlands,Argentina,1.3608390005236182,1.2248952523871832,1,1,home_win,0.3998792636061231,0.26403678352687154,0.3360839528670053,draw,0.26224388192944126,0.3953366620106531,0.34241945605990565,0,0,draw
2014-07-12,2014,Brazil,Netherlands,1.407803934330818,1.3723563973787143,1,1,home_win,0.3811584291344733,0.25380738427618327,0.3650341865893434,draw,0.14113734149128443,0.5139194313336901,0.3449432271750254,0,3,away_win
2014-07-13,2014,Germany,Argentina,1.5800710625971954,1.3089574832788822,1,1,home_win,0.43754999694358165,0.24578493565058887,0.3166650674058296,home_win,0.1619669286055777,0.14761309403516337,0.6904199773592589,1,0,home_win
2018-06-14,2018,Russia,Saudi Arabia,1.2822298688078395,1.3394470071016613,1,1,away_win,0.3553886323339586,0.26251635813752966,0.3820950095285115,home_win,0.29385566567305843,0.1929827546588276,0.5131615796681139,5,0,home_win
2018-06-15,2018,Portugal,Spain,1.0619827812099387,1.4549525388111695,1,1,away_win,0.27590073661235287,0.26270603930969044,0.46139322407795685,away_win,0.3564499928801578,0.33493549686666363,0.30861451025317854,3,3,draw
2018-06-15,2018,Egypt,Uruguay,1.0175765547052957,1.4630913456047963,1,1,away_win,0.2628516299184208,0.26309171350700167,0.4740566565745775,away_win,0.7840652125974429,0.1363003730626043,0.07963441433995279,0,1,away_win
2018-06-15,2018,Morocco,Iran,1.2973786146223718,1.0846641599267262,1,1,home_win,0.4137141755889246,0.2758784114802278,0.31040741293084745,draw,0.30241579645342603,0.36689763154284605,0.33068657200372786,0,1,away_win
2018-06-16,2018,France,Australia,1.962303905879703,0.9092455885393057,1,0,home_win,0.6195369196203155,0.21271874234497581,0.16774433803470862,home_win,0.08279676454318077,0.0592592756571976,0.8579439597996217,2,1,home_win
2018-06-16,2018,Argentina,Iceland,1.4849178542609147,1.2390567975341504,1,1,home_win,0.42897161079359863,0.2546311747512599,0.3163972144551414,home_win,0.3782971270080719,0.16154886025618892,0.4601540127357392,1,1,draw
2018-06-16,2018,Peru,Denmark,1.1055208385865614,1.2568571008882181,1,1,away_win,0.3239777493199489,0.27821127127255846,0.3978109794074925,away_win,0.4238666394388511,0.3933451594586924,0.18278820110245647,0,1,away_win
2018-06-16,2018,Croatia,Nigeria,1.4486787546248872,1.058559301035428,1,1,home_win,0.46054729404894157,0.26337666664296233,0.2760760393080961,home_win,0.3163811227622068,0.19700185765747139,0.4866170195803219,2,0,home_win
2018-06-17,2018,Costa Rica,Serbia,1.1909751464916403,1.354778008801897,1,1,away_win,0.3282622954550723,0.26611048432722595,0.40562722021770153,away_win,0.6154601181475227,0.12497035642589689,0.2595695254265804,0,1,away_win
2018-06-17,2018,Germany,Mexico,1.8771406122543604,0.8657419278166849,1,0,home_win,0.6118817531072451,0.22006870920384275,0.16804953768891223,home_win,0.2460093503875438,0.13351170556961606,0.6204789440428401,0,1,away_win
2018-06-17,2018,Brazil,Switzerland,1.3370604345294324,1.078242313114406,1,1,home_win,0.42605976219269864,0.27271184209112176,0.3012283957161796,away_win,0.36332311578681253,0.33538945760679184,0.3012874266063957,1,1,draw
2018-06-18,2018,Sweden,South Korea,1.6944615574310942,0.9052680482931611,1,0,home_win,0.5599693027437007,0.24018405859285935,0.19984663866343985,home_win,0.17719225143491932,0.1712323272422667,0.651575421322814,1,0,home_win
2018-06-18,2018,Belgium,Panama,2.7596677223795365,0.6449869374502931,2,0,home_win,0.813338059984163,0.12475751964191438,0.06190442037392261,home_win,0.035201199331203234,0.1019720353565061,0.8628267653122907,3,0,home_win
2018-06-18,2018,Tunisia,England,1.0207180647337422,1.4438082938993975,1,1,away_win,0.26690983930844225,0.26487306096517726,0.4682170997263807,away_win,0.5201023745220843,0.13939261340624293,0.3405050120716727,1,2,away_win
2018-06-19,2018,Colombia,Japan,1.7406844104797545,0.9656115072435486,1,0,home_win,0.5560016762157535,0.23602455868650019,0.2079737650977462,home_win,0.2623780457380807,0.08836085048866504,0.6492611037732543,1,2,away_win
2018-06-19,2018,Poland,Senegal,1.285973618551384,1.2058495388731336,1,1,home_win,0.3839630477515692,0.27030424204662157,0.3457327102018092,home_win,0.4143476887987046,0.1504865119746625,0.43516579922663273,1,2,away_win
2018-06-19,2018,Russia,Egypt,1.0159008957981173,1.57775431138833,1,1,away_win,0.24398147130917905,0.25203504615414213,0.5039834825366788,away_win,0.706120251286821,0.16729416019283333,0.12658558852034568,3,1,home_win
2018-06-20,2018,Iran,Spain,0.8216833686845976,1.8461934877538033,0,1,away_win,0.16183367820677846,0.22204133911257254,0.6161249826806489,away_win,0.5341111202785654,0.37223939436851683,0.09364948535291771,0,1,away_win
2018-06-20,2018,Uruguay,Saudi Arabia,1.8466559404447371,0.8638796679930972,1,0,home_win,0.6055973792163558,0.22322726253828404,0.17117535824535998,home_win,0.05874542173392993,0.08830038957246315,0.8529541886936068,1,0,home_win
2018-06-20,2018,Portugal,Morocco,1.40187170038716,1.0224412130500697,1,1,home_win,0.45661824044387167,0.26885352912791327,0.2745282304282148,home_win,0.2165301251692057,0.17556445063857226,0.6079054241922222,1,0,home_win
2018-06-21,2018,Denmark,Australia,1.6328828206514339,0.8806072125305016,1,0,home_win,0.5511994752712902,0.24663636321651722,0.20216416151219266,home_win,0.10540448748508771,0.18307105272102017,0.7115244597938921,1,1,draw
2018-06-21,2018,France,Peru,1.5104179963272888,1.1414736686457563,1,1,home_win,0.45733976117088904,0.25570861648212206,0.2869516223469889,away_win,0.4546769405428771,0.12045207171644055,0.42487098774068227,1,0,home_win
2018-06-21,2018,Argentina,Croatia,1.3952129512777616,1.1940563632326482,1,1,home_win,0.41564665147768914,0.2629601191165062,0.3213932294058048,away_win,0.4934545217218219,0.1395841586137196,0.3669613196644586,0,3,away_win
2018-06-22,2018,Brazil,Costa Rica,1.8925425402649203,0.7848206320535054,1,0,home_win,0.6356088751610169,0.21567345039907657,0.1487176744399065,home_win,0.17151518157004453,0.2714824600043047,0.5570023584256508,2,0,home_win
2018-06-22,2018,Nigeria,Iceland,1.1266191332741793,1.5032751498444465,1,1,away_win,0.284379135621825,0.25670250223235686,0.45891836214581805,away_win,0.595097887282322,0.1865603131546956,0.2183417995629823,2,0,home_win
2018-06-22,2018,Serbia,Switzerland,0.9571357232931835,1.6362462254016874,0,1,away_win,0.22056513267170863,0.24652782409690135,0.53290704323139,away_win,0.7222314462098387,0.1670953884687292,0.11067316532143218,1,2,away_win
2018-06-23,2018,Belgium,Tunisia,2.3800922116145227,0.7193035215640395,2,0,home_win,0.7432377091361612,0.1624128790940329,0.0943494117698059,home_win,0.033160754641256576,0.13101826007208311,0.8358209852866604,5,2,home_win
2018-06-23,2018,South Korea,Mexico,0.9588255060052198,1.64774301120444,0,1,away_win,0.2193271968237827,0.24535629531842515,0.5353165078577923,away_win,0.7220479307528509,0.16770729283200825,0.11024477641514085,1,2,away_win
2018-06-23,2018,Germany,Sweden,1.7722885006545532,0.8902883552632149,1,0,home_win,0.5820749842832832,0.23171156527944528,0.18621345043727155,home_win,0.29977071686620693,0.1654953468844441,0.5347339362493491,2,1,home_win
2018-06-24,2018,Poland,Colombia,1.353421080612242,1.312345793783946,1,1,home_win,0.37949570220448386,0.26004215367046085,0.3604621441250553,away_win,0.5792487584185432,0.1481000983821234,0.2726511431993335,0,3,away_win
2018-06-24,2018,England,Panama,1.6740658729668367,0.9152601076403788,1,0,home_win,0.5525497141913758,0.24243510781637717,0.20501517799224697,home_win,0.21516794268263187,0.12797009271752854,0.6568619645998395,6,1,home_win
2018-06-24,2018,Japan,Senegal,0.9174904557590576,1.5994286747005244,0,1,away_win,0.2160112099426672,0.2503789356948599,0.5336098543624729,away_win,0.6948122455264699,0.2096675204825026,0.0955202339910274,2,2,draw
2018-06-25,2018,Russia,Uruguay,0.8954117775237319,1.9994713428417987,0,1,away_win,0.16069952080815966,0.2085665787908333,0.6307339004010069,away_win,0.8119447643548292,0.14104662939680124,0.047008606248369667,0,3,away_win
2018-06-25,2018,Saudi Arabia,Egypt,0.980125737236807,1.457169857481714,0,1,away_win,0.2539476372117318,0.26453305493621576,0.4815193078520524,away_win,0.5269679631543489,0.2285777864341526,0.24445425041149849,2,1,home_win
2018-06-25,2018,Spain,Morocco,1.7093480197588131,0.909974494936352,1,0,home_win,0.5623533752691586,0.23865928418983637,0.19898734054100495,home_win,0.11895851198341421,0.1761866290446541,0.7048548589719316,2,2,draw
2018-06-25,2018,Iran,Portugal,0.9232378983102267,1.5141015018616906,0,1,away_win,0.230068374656142,0.25950239374478834,0.5104292315990698,away_win,0.4700220623948549,0.41063707490083706,0.11934086270430797,1,1,draw
2018-06-26,2018,Iceland,Croatia,1.2696051322880473,1.3021595854458219,1,1,away_win,0.3595549272043786,0.26556549052142064,0.37487958227420065,away_win,0.5599428737778203,0.09151869322946592,0.34853843299271375,1,2,away_win
2018-06-26,2018,Australia,Peru,0.9746391917964238,1.589635975734897,0,1,away_win,0.23178310508718938,0.251209362766379,0.5170075321464317,away_win,0.541573852705646,0.2378102680942701,0.22061587920008396,0,2,away_win
2018-06-26,2018,Denmark,France,1.172528032964236,1.3646947431388523,1,1,away_win,0.3214610115830099,0.26622375545062005,0.41231523296637,away_win,0.5107820095653438,0.2856516816821026,0.20356630875255363,0,0,draw
2018-06-26,2018,Nigeria,Argentina,1.033089000811764,1.6520010080749539,1,1,away_win,0.23690455194780735,0.24481833554699836,0.5182771125051943,away_win,0.7996363224320312,0.1369946623564909,0.06336901521147793,1,2,away_win
2018-06-27,2018,Serbia,Brazil,0.839474566517242,1.779579285022674,0,1,away_win,0.17359082598968145,0.22983558139197668,0.5965735926183421,away_win,0.7905599186344567,0.16063002694157036,0.048810054423972876,0,2,away_win
2018-06-27,2018,Switzerland,Costa Rica,1.740111055451593,0.8948214672332386,1,0,home_win,0.5734320217176632,0.2351994039990173,0.19136857428331958,home_win,0.26913474180573477,0.20146327198844793,0.5294019862058172,2,2,draw
2018-06-27,2018,South Korea,Germany,0.6703106653528259,2.497666129422818,0,2,away_win,0.07919885615919701,0.14831644773834246,0.7724846961024605,away_win,0.8082798526839859,0.1686141450921996,0.023106002223814467,2,0,home_win
2018-06-27,2018,Mexico,Sweden,1.1692019026843985,1.2734859026545373,1,1,away_win,0.3382611793352233,0.2732990048175801,0.38843981584719656,away_win,0.6515046020394516,0.17282888890969728,0.17566650905085107,0,3,away_win
2018-06-28,2018,England,Belgium,0.8282647275875582,1.937523739216762,0,1,away_win,0.153251677102459,0.21246117062274614,0.6342871522747947,away_win,0.7010606297306565,0.1989385037961094,0.10000086647323407,0,1,away_win
2018-06-28,2018,Panama,Tunisia,1.1243234907031114,1.453836482041822,1,1,away_win,0.2924176399463411,0.26092937044131864,0.44665298961234046,away_win,0.6279575977215689,0.15802768488388294,0.2140147173945482,1,2,away_win
2018-06-28,2018,Senegal,Colombia,1.2089003137440018,1.2501000565592115,1,1,away_win,0.35380345724823936,0.2726178035427823,0.3735787392089783,away_win,0.8158913734994893,0.12970210864168516,0.05440651785882564,0,1,away_win
2018-06-28,2018,Japan,Poland,0.9631746948051464,1.7906360521747615,0,1,away_win,0.2007149799221901,0.23102934584193996,0.5682556742358701,away_win,0.5185583436977715,0.2859292613234695,0.19551239497875894,0,1,away_win
2018-06-30,2018,France,Argentina,1.6162670012971265,1.2623600421990864,1,1,home_win,0.4566058286347069,0.24451557249081396,0.29887859887447926,home_win,0.20548481884428155,0.18278177559113395,0.6117334055645846,4,3,home_win
2018-06-30,2018,Uruguay,Portugal,1.01644813295824,1.6098414242599253,1,1,away_win,0.23917957699183656,0.24893508691530453,0.5118853360928589,home_win,0.23538077806799274,0.3597426375257662,0.4048765844062411,2,1,home_win
2018-07-01,2018,Russia,Spain,0.628139345075173,3.04353013608948,0,3,away_win,0.04818307963820035,0.103301344324243,0.8485155760375566,away_win,0.5968205715027072,0.31791523649525555,0.08526419200203736,1,1,draw
2018-07-01,2018,Croatia,Denmark,1.0721265671334677,1.378095493572696,1,1,away_win,0.2920933671478383,0.2693199448972235,0.4385866879549384,draw,0.29617760072241406,0.390296355817544,0.313526043460042,1,1,draw
2018-07-02,2018,Brazil,Mexico,1.7091664785841132,0.9035483683863937,1,0,home_win,0.5639183637136235,0.2386036584013217,0.19747797788505472,home_win,0.05381691963571031,0.25225808268197414,0.6939249976823155,2,0,home_win
2018-07-02,2018,Belgium,Japan,2.75039087144167,0.6744265181280524,2,0,home_win,0.8062160549908073,0.12771642383253762,0.06606752117665508,home_win,0.0020598302112288334,0.036252788169552366,0.9616873816192187,3,2,home_win
2018-07-03,2018,Colombia,England,1.3039816272279592,1.2610600844806679,1,1,home_win,0.3771431380265211,0.26594098520134557,0.35691587677213316,home_win,0.3243895145357055,0.17865045581523073,0.49696002964906383,1,1,draw
2018-07-03,2018,Sweden,Switzerland,1.0593991763283577,1.4837245964043582,1,1,away_win,0.27033958549498116,0.2601395423655008,0.4695208721395181,draw,0.33471698154694474,0.3638182809236676,0.30146473752938774,1,0,home_win
2018-07-06,2018,Brazil,Belgium,1.1231696681078849,1.5159745978081445,1,1,away_win,0.2813161489265216,0.2557182179652985,0.46296563310817984,draw,0.1488302803815936,0.4857336853369634,0.3654360342814429,1,2,away_win
2018-07-06,2018,Uruguay,France,1.1357541144695216,1.701343017225165,1,1,away_win,0.2542387397193374,0.23981153136041058,0.505949728920252,home_win,0.2770404713779905,0.2776497066220602,0.44530982199994934,0,2,away_win
2018-07-07,2018,Sweden,England,1.224611025827029,1.227143043392163,1,1,away_win,0.3628097413602921,0.2731635433138448,0.364026715325863,home_win,0.16994614505803599,0.3041608945441923,0.5258929603977717,0,2,away_win
