date,world_cup,home_team,away_team,pred_home_goals_mean,pred_away_goals_mean,pred_home_goals_modal,pred_away_goals_modal,pred_outcome_poisson,poisson_p_home_win,poisson_p_draw,poisson_p_away_win,pred_outcome_logit,logit_p_away_win,logit_p_draw,logit_p_home_win,home_score,away_score,actual_outcome,backtest_type,train_world_cups
2018-06-22,2018,Brazil,Costa Rica,2.35912121073207,0.6688186248167013,2,0,home_win,0.7515004466429281,0.16090007145273014,0.08759948190434164,home_win,0.11205753195887734,0.38810142573371476,0.49984104230740795,2,0,home_win,temporal,2014
2018-06-22,2018,Nigeria,Iceland,0.8825044429445199,1.4913608909258826,0,1,away_win,0.2228653888107063,0.26242001971804996,0.5147145914712438,away_win,0.8554484181525583,0.11901680277636757,0.0255347790710742,2,0,home_win,temporal,2014
2018-06-22,2018,Serbia,Switzerland,0.900426230438852,1.8337730181120684,0,1,away_win,0.18091566937902573,0.22549631383364685,0.5935880167873275,away_win,0.6611187920982972,0.2378107854045323,0.10107042249717055,1,2,away_win,temporal,2014
2018-06-23,2018,Belgium,Tunisia,2.80281071191436,0.5737958358093836,2,0,home_win,0.8326830178154161,0.11585065045835628,0.0514663317262276,home_win,0.013751423401351628,0.3871545150427169,0.5990940615559315,5,2,home_win,temporal,2014
2018-06-23,2018,South Korea,Mexico,0.7587040836523415,1.5557684743523363,0,1,away_win,0.1818510592428662,0.2547532471498963,0.5633956936072375,away_win,0.8789932689683272,0.11492436063661339,0.006082370395059471,1,2,away_win,temporal,2014
2018-06-23,2018,Germany,Sweden,2.106588394188635,0.7225140531711073,2,0,home_win,0.6945384249564222,0.18961028490956908,0.11585129013400888,home_win,0.19683359639140305,0.34205656220616565,0.4611098414024313,2,1,home_win,temporal,2014
2018-06-24,2018,Poland,Colombia,1.7652440404213712,0.9941669302829579,1,0,home_win,0.5547904567337045,0.23387939154477053,0.21133015172152492,draw,0.36498253453788626,0.5154632302320898,0.11955423523002394,0,3,away_win,temporal,2014
2018-06-24,2018,England,Panama,1.9797607449713532,0.6338431481595291,1,0,home_win,0.6923095698150967,0.19845470879715688,0.10923572138774643,home_win,0.058294935562271465,0.30647322780072117,0.6352318366370073,6,1,home_win,temporal,2014
2018-06-24,2018,Japan,Senegal,0.8090542433437468,1.4201017199263686,0,1,away_win,0.21384697301697775,0.27166318466293604,0.5144898423200864,away_win,0.5311211734387287,0.46130805451731166,0.007570772043959702,2,2,draw,temporal,2014
2018-06-25,2018,Russia,Uruguay,0.5354573782502992,2.5617843434871617,0,2,away_win,0.05694275182822293,0.13209961720058638,0.8109576309711907,away_win,0.9799521600614856,0.01975938210827869,0.0002884578302356177,0,3,away_win,temporal,2014
2018-06-25,2018,Saudi Arabia,Egypt,0.8096694637674401,1.0446309803446783,0,1,away_win,0.27684284525520814,0.31976050206196005,0.4033966526828318,draw,0.31601434255320454,0.6678356703864363,0.01614998706035907,2,1,home_win,temporal,2014
2018-06-25,2018,Spain,Morocco,2.4887041860764363,0.7230072570344096,2,0,home_win,0.7594452058683487,0.15286583894334813,0.08768895518830315,home_win,0.0027695149446884107,0.17233780028460002,0.8248926847707116,2,2,draw,temporal,2014
2018-06-25,2018,Iran,Portugal,0.735763825485068,1.861270050528399,0,1,away_win,0.1413371892498438,0.21726326786967332,0.6413995428804827,draw,0.3538560009980249,0.5965085242993411,0.049635474702634054,1,1,draw,temporal,2014
2018-06-26,2018,Iceland,Croatia,1.2549921282365621,1.1266384803911504,1,1,home_win,0.39262881187827214,0.2771635188317306,0.33020766928999706,away_win,0.4358397486814681,0.2601331009089539,0.3040271504095779,1,2,away_win,temporal,2014
2018-06-26,2018,Australia,Peru,0.9266067430578847,1.4426571370473615,0,1,away_win,0.24205898175253063,0.2671574610732271,0.49078355717424227,draw,0.21302273412877537,0.586074358602705,0.20090290726851964,0,2,away_win,temporal,2014
2018-06-26,2018,Denmark,France,1.2795127781945572,1.3821633590285525,1,1,away_win,0.3462413101707145,0.2599365042830179,0.3938221855462674,away_win,0.474248410574899,0.1694104227642598,0.3563411666608411,0,0,draw,temporal,2014
2018-06-26,2018,Nigeria,Argentina,0.9331249044474823,1.700132349320102,0,1,away_win,0.20576707412882528,0.23985192174742112,0.5543810041237538,away_win,0.941455172849899,0.05132476481638776,0.0072200623337133575,1,2,away_win,temporal,2014
2018-06-27,2018,Serbia,Brazil,0.7801404872339143,2.1376873665471323,0,2,away_win,0.12408877251369568,0.18958648145209533,0.686324746034209,away_win,0.5632531047105421,0.36473317620133655,0.07201371908812124,0,2,away_win,temporal,2014
2018-06-27,2018,Switzerland,Costa Rica,2.0237256814985076,0.7719402377464757,2,0,home_win,0.6661347555788389,0.20093877912943942,0.1329264652917217,draw,0.2370805960740285,0.40186774928921354,0.3610516546367579,2,2,draw,temporal,2014
2018-06-27,2018,South Korea,Germany,0.4532925590275252,3.0613846170898933,0,3,away_win,0.030876822782602044,0.08817097877944503,0.8809521984379529,away_win,0.9597098915872067,0.03983858833427744,0.0004515200785159135,2,0,home_win,temporal,2014
2018-06-27,2018,Mexico,Sweden,1.070549513386725,1.2093169228569611,1,1,away_win,0.3234793291374587,0.2842946426327978,0.3922260282297434,away_win,0.633213643956929,0.2661575868989037,0.10062876914416732,0,3,away_win,temporal,2014
2018-06-28,2018,England,Belgium,0.7318413765814119,2.4507399716327214,0,2,away_win,0.09154613191489706,0.15683460655701414,0.7516192615280891,away_win,0.7442801871832372,0.12689417492664062,0.12882563789012216,0,1,away_win,temporal,2014
2018-06-28,2018,Panama,Tunisia,0.7249003916770036,1.5522195214895405,0,1,away_win,0.17368786953883153,0.25483756579158384,0.5714745646695846,away_win,0.9384358827055621,0.04819019229987473,0.013373924994563257,1,2,away_win,temporal,2014
2018-06-28,2018,Senegal,Colombia,1.3499636128245178,1.1775886994689926,1,1,home_win,0.40727400507863337,0.2671096208701001,0.32561637405126675,away_win,0.8608348731211508,0.11630478302213747,0.022860343856711686,0,1,away_win,temporal,2014
2018-06-28,2018,Japan,Poland,0.6830355742205667,1.8569582721175344,0,1,away_win,0.1303536626839139,0.2154916024934937,0.6541547348225923,away_win,0.8127982180911134,0.17367784282635804,0.013523939082528596,0,1,away_win,temporal,2014
2018-06-30,2018,France,Argentina,1.4589651232355096,1.0151097589377458,1,1,home_win,0.47356070162955183,0.26355044794885957,0.26288885042158866,away_win,0.46341062837297,0.1499054573310722,0.38668391429595783,4,3,home_win,temporal,2014
2018-06-30,2018,Uruguay,Portugal,0.63165463069552,1.4928152748780672,0,1,away_win,0.15680229301009443,0.26169723003612194,0.5815004769537836,away_win,0.5072996197512297,0.2723404300197515,0.22035995022901872,2,1,home_win,temporal,2014
2018-07-01,2018,Russia,Spain,0.24119127544004734,4.147383775322549,0,4,away_win,0.005443996686694432,0.0290733045547965,0.9654826987585089,away_win,0.9771551208971395,0.02215769329172865,0.0006871858111318658,1,1,draw,temporal,2014
2018-07-01,2018,Croatia,Denmark,0.7249768031784919,1.1584433260265459,0,1,away_win,0.23014821158449686,0.30923790154881353,0.46061388686668975,draw,0.272152971955095,0.5715309851667357,0.15631604287816925,1,1,draw,temporal,2014
2018-07-02,2018,Brazil,Mexico,1.6196573528229368,0.6691211511822245,1,0,home_win,0.6033383286178298,0.24489326608168985,0.15176840530048039,home_win,0.04167060173799004,0.2904087652803434,0.6679206329816666,2,0,home_win,temporal,2014
2018-07-02,2018,Belgium,Japan,2.7355903610535663,0.374866185012754,2,0,home_win,0.8644971159747212,0.10365846840500867,0.03184441562027008,home_win,0.0005753885105352694,0.06002781682840164,0.9393967946610631,3,2,home_win,temporal,2014
2018-07-03,2018,Colombia,England,0.839064478150507,1.1941983847589202,0,1,away_win,0.258773343976725,0.29883532454986184,0.4423913314734132,away_win,0.6161948827184025,0.05928008403805806,0.32452503324353943,1,1,draw,temporal,2014
2018-07-03,2018,Sweden,Switzerland,0.7905838570445929,1.2590965264755305,0,1,away_win,0.23351339429911638,0.292621196932536,0.4738654087683476,away_win,0.4363097556509147,0.2752387205729193,0.28845152377616606,1,0,home_win,temporal,2014
2018-07-06,2018,Brazil,Belgium,0.9100450325863019,1.6065228574158221,0,1,away_win,0.21313781428592624,0.24961558424648192,0.5372466014675918,home_win,0.14963252757569756,0.15861516860766156,0.6917523038166409,1,2,away_win,temporal,2014
2018-07-06,2018,Uruguay,France,0.8808322465003481,1.4413629519737077,0,1,away_win,0.23001034788727237,0.26811239113843816,0.5018772609742892,away_win,0.622100939766935,0.09015038935876053,0.2877486708743044,0,2,away_win,temporal,2014
2018-07-07,2018,Sweden,England,0.8374985021099549,0.9460472048251923,0,0,away_win,0.30524571709787657,0.32999566837276234,0.3647586145293609,draw,0.21536312900365517,0.43341365819225725,0.35122321280408764,0,2,away_win,temporal,2014
2018-07-07,2018,Russia,Croatia,0.4310567826901221,1.955090490365827,0,1,away_win,0.071784640942837,0.18748578373262953,0.7407295753245335,away_win,0.8886483095406142,0.10867969237573295,0.0026719980836528326,2,2,draw,temporal,2014
2018-07-10,2018,France,Belgium,0.7767265154732961,2.10755968310227,0,2,away_win,0.12612426562325638,0.19246247925217827,0.6814132551245652,away_win,0.6010790335608748,0.07509992215783791,0.3238210442812874,1,0,home_win,temporal,2014
2018-07-11,2018,Croatia,England,0.7816905355667874,1.093280896698528,0,1,away_win,0.25902105582784984,0.31522971533055316,0.4257492288415967,draw,0.25600937414507885,0.39675022095832696,0.3472404048965943,2,1,home_win,temporal,2014
2018-07-14,2018,Belgium,England,1.964257077013115,0.5865675754426761,1,0,home_win,0.7014778761544702,0.19740417487409298,0.10111794897143686,home_win,0.005179236854076667,0.3619790613250009,0.6328417018209225,2,0,home_win,temporal,2014
2018-07-15,2018,France,Croatia,1.447710880856824,0.8387188605314021,1,0,home_win,0.5142893950202384,0.267949352023758,0.2177612529560035,home_win,0.0768534535665983,0.15846458458749924,0.7646819618459024,4,2,home_win,temporal,2014
2022-11-20,2022,Qatar,Ecuador,1.2248628726960167,1.1866443494362988,1,1,home_win,0.37135918101017357,0.27578119829449,0.3528596206953365,draw,0.12828683534135005,0.4799823807489075,0.3917307839097426,0,2,away_win,temporal,"2014,2018"
2022-11-21,2022,Senegal,Netherlands,1.1018943619964938,1.697451182666032,1,1,away_win,0.24670878055601694,0.24035701559134817,0.5129342038526347,away_win,0.8203434637443808,0.055394604859722474,0.12426193139589674,0,2,away_win,temporal,"2014,2018"
2022-11-21,2022,England,Iran,1.410221696754868,1.043744578344685,1,1,home_win,0.4538264488403723,0.2673821346193232,0.2787914165403043,home_win,0.22033057494984912,0.32338569576644755,0.4562837292837035,6,2,home_win,temporal,"2014,2018"
2022-11-21,2022,United States,Wales,1.4241600092646436,1.1056136654502442,1,1,home_win,0.4431528366476854,0.26407139624432,0.29277576710799463,away_win,0.482704152553825,0.27580634393080283,0.2414895035153721,1,1,draw,temporal,"2014,2018"
2022-11-22,2022,France,Australia,1.5547984287955938,1.0150582037191391,1,1,home_win,0.49837767634767166,0.25426437750594355,0.24735794614638476,home_win,0.19478259065662518,0.17417529678457144,0.6310421125588034,4,1,home_win,temporal,"2014,2018"
2022-11-22,2022,Denmark,Tunisia,1.4456545540110601,0.9980040452282758,1,0,home_win,0.47414807334721604,0.2652718454569727,0.2605800811958114,home_win,0.16679192980552288,0.28148749504319054,0.5517205751512865,0,0,draw,temporal,"2014,2018"
2022-11-22,2022,Argentina,Saudi Arabia,1.5922009693877937,0.656010898958067,1,0,home_win,0.6001332512572101,0.2482538211427243,0.15161292760006562,draw,0.05373741742007358,0.72292720173176,0.2233353808481665,1,2,away_win,temporal,"2014,2018"
2022-11-22,2022,Mexico,Poland,1.2404930635190587,1.2180358627063055,1,1,home_win,0.3690408569764822,0.2726988780019131,0.3582602650216045,home_win,0.3530545429223325,0.15797653376086407,0.4889689233168034,0,0,draw,temporal,"2014,2018"
2022-11-23,2022,Germany,Japan,1.3718211145848709,1.0454985265371568,1,1,home_win,0.443081914828993,0.2708938977646199,0.2860241874063871,home_win,0.09270850515265174,0.4398149243033005,0.4674765705440478,1,2,away_win,temporal,"2014,2018"
2022-11-23,2022,Spain,Costa Rica,1.5290600021772116,0.9937666321199502,1,0,home_win,0.4969507452945686,0.2570793265467453,0.2459699281586862,home_win,0.17694721696258042,0.1708967797042695,0.6521560033331502,7,0,home_win,temporal,"2014,2018"
2022-11-23,2022,Morocco,Croatia,1.285153152546602,1.2277813930528492,1,1,home_win,0.3790900091063603,0.2690979834782592,0.3518120074153804,home_win,0.31309181125044383,0.259904428058164,0.4270037606913922,0,0,draw,temporal,"2014,2018"
2022-11-23,2022,Belgium,Canada,1.5220921831945067,1.047761971375838,1,1,home_win,0.4821909517204179,0.25684394089048396,0.2609651073890981,home_win,0.06513447477529874,0.13115621950331377,0.8037093057213875,1,0,home_win,temporal,"2014,2018"
2022-11-24,2022,Switzerland,Cameroon,1.282463212973794,1.05022031488698,1,1,home_win,0.4174254473022125,0.27890900920017475,0.30366554349761254,home_win,0.14496368223374828,0.21425781923108558,0.6407784985351661,1,0,home_win,temporal,"2014,2018"
2022-11-24,2022,Brazil,Serbia,1.6091305857763099,1.0108267938764592,1,1,home_win,0.5130678547561903,0.2490439522178126,0.23788819302599698,home_win,0.28403734340841913,0.21918394773596675,0.49677870885561415,2,0,home_win,temporal,"2014,2018"
2022-11-24,2022,Uruguay,South Korea,1.3059899624623936,1.3416335747346335,1,1,away_win,0.3611703355843407,0.2610927964636879,0.3777368679519716,away_win,0.6183258261750763,0.08465877871799057,0.29701539510693326,0,0,draw,temporal,"2014,2018"
2022-11-24,2022,Portugal,Ghana,1.8728942190040492,0.8097777926651846,1,0,home_win,0.6250185031664827,0.21873517467638792,0.15624632215712944,home_win,0.058986226447406497,0.17167764807665462,0.7693361254759389,3,2,home_win,temporal,"2014,2018"
2022-11-25,2022,England,United States,1.535381731647246,0.9808139657382107,1,0,home_win,0.5017261578599518,0.25662184184337206,0.24165200029667624,draw,0.22577788700278786,0.459719234947361,0.3145028780498511,0,0,draw,temporal,"2014,2018"
2022-11-25,2022,Qatar,Senegal,1.0687107566225658,1.4621460556877819,1,1,away_win,0.27643321180016817,0.26186521245795186,0.46170157574187976,draw,0.21624081140763202,0.3921306488885332,0.3916285397038346,1,3,away_win,temporal,"2014,2018"
2022-11-25,2022,Netherlands,Ecuador,1.9454702022764925,0.8942723014930205,1,0,home_win,0.6196219160554519,0.2139250474406642,0.16645303650388402,home_win,0.18016101297026807,0.3566949487850011,0.4631440382447309,1,1,draw,temporal,"2014,2018"
2022-11-25,2022,Wales,Iran,1.0154871242175425,1.515536422084389,1,1,away_win,0.2537204502517277,0.2580593212375799,0.4882202285106923,away_win,0.6833623450292956,0.08430285949096723,0.23233479547973715,0,2,away_win,temporal,"2014,2018"
2022-11-26,2022,Argentina,Mexico,1.578198358765486,0.8573043882674414,1,0,home_win,0.543477534751921,0.2526546259758265,0.20386783927225252,draw,0.2635294099450885,0.5238728255116849,0.2125977645432267,2,0,home_win,temporal,"2014,2018"
2022-11-26,2022,Tunisia,Australia,1.1137345109340155,1.1191005362010353,1,1,away_win,0.3542832888712496,0.28874906971744657,0.35696764141130394,draw,0.25948802075965527,0.38927652153919273,0.35123545770115205,0,1,away_win,temporal,"2014,2018"
2022-11-26,2022,Poland,Saudi Arabia,1.2288429211566922,0.9492275799438943,1,0,home_win,0.4257789225516311,0.28927420838323786,0.28494686906513117,draw,0.11277936637461806,0.6493482388290103,0.23787239479637173,2,0,home_win,temporal,"2014,2018"
2022-11-26,2022,France,Denmark,1.3932360955137022,1.3112526241603477,1,1,home_win,0.390027527104661,0.2576863224706355,0.3522861504247034,away_win,0.464397353855834,0.14983374770475333,0.38576889843941264,2,1,home_win,temporal,"2014,2018"
2022-11-27,2022,Croatia,Canada,1.3748871236522626,1.046257511967343,1,1,home_win,0.4437344870517102,0.27058146447006465,0.285684048478225,home_win,0.07581192817767403,0.26910979566318294,0.655078276159143,4,1,home_win,temporal,"2014,2018"
2022-11-27,2022,Belgium,Morocco,1.3592362812105738,1.2870011304388422,1,1,home_win,0.3862776285144732,0.2610205172835311,0.35270185420199573,home_win,0.13542583458300647,0.10464704225944228,0.7599271231575513,0,2,away_win,temporal,"2014,2018"
2022-11-27,2022,Japan,Costa Rica,1.3421803144478341,0.942569322511388,1,0,home_win,0.4595002337990998,0.2775232261098322,0.262976540091068,home_win,0.21269101765993528,0.37230142848251513,0.41500755385754956,0,1,away_win,temporal,"2014,2018"
2022-11-27,2022,Spain,Germany,1.1910694576986431,1.4463339898223482,1,1,away_win,0.3111277939713077,0.25922058933894787,0.42965161668974433,home_win,0.36054848972001113,0.26066449638321687,0.37878701389677194,1,1,draw,temporal,"2014,2018"
2022-11-28,2022,Cameroon,Serbia,0.9256251506579493,1.4272021768978753,0,1,away_win,0.24426485555386118,0.2688497281949847,0.4868854162511541,away_win,0.5347821281092312,0.2918047310333595,0.17341314085740925,3,3,draw,temporal,"2014,2018"
2022-11-28,2022,Brazil,Switzerland,1.825730026120216,0.9083143221183332,1,0,home_win,0.5898126341394605,0.22650231244851482,0.18368505341202457,home_win,0.1117537954694373,0.23347628736333462,0.654769917167228,1,0,home_win,temporal,"2014,2018"
2022-11-28,2022,South Korea,Ghana,1.6823565669491658,0.9455891253658988,1,0,home_win,0.5470126922113961,0.24177209258713045,0.21121521520147318,home_win,0.061107560942426024,0.19212265330295997,0.746769785754614,2,3,away_win,temporal,"2014,2018"
2022-11-28,2022,Portugal,Uruguay,1.4935821665313813,1.1184156423504314,1,1,home_win,0.458314786944313,0.2577444116432751,0.28394080141241196,away_win,0.7539342713721436,0.12967011123307215,0.11639561739478431,2,0,home_win,temporal,"2014,2018"
2022-11-29,2022,Ecuador,Senegal,0.989227143788214,1.3969906399217162,0,1,away_win,0.26641070963155866,0.2703603764048557,0.4632289139635857,away_win,0.8846761028463298,0.08989743016265077,0.025426466991019313,1,2,away_win,temporal,"2014,2018"
2022-11-29,2022,Qatar,Netherlands,0.9661263684044454,2.0362066154402347,0,2,away_win,0.17131965474010424,0.20740188938935064,0.6212784558705452,away_win,0.5463712517940368,0.1493951197823623,0.3042336284236009,0,2,away_win,temporal,"2014,2018"
2022-11-29,2022,Wales,England,0.9138550085417811,1.8427329977502318,0,1,away_win,0.18284384762032874,0.22488287885436226,0.5922732735253091,away_win,0.6428629178054299,0.1541466135901282,0.20299046860444198,0,3,away_win,temporal,"2014,2018"
2022-11-29,2022,Iran,United States,1.2627585976673315,1.0898927555796853,1,1,home_win,0.4029396152683562,0.27858018461649425,0.3184802001151496,draw,0.3194271540814308,0.480084042685851,0.20048880323271817,0,1,away_win,temporal,"2014,2018"
2022-11-30,2022,Poland,Argentina,0.8923754029171782,1.6730479819642146,0,1,away_win,0.19960593975826502,0.2423501124611005,0.5580439477806348,away_win,0.7582652331501134,0.19163069305684344,0.050104073793043054,0,2,away_win,temporal,"2014,2018"
2022-11-30,2022,Saudi Arabia,Mexico,0.8954132965174162,1.1805484836932345,0,1,away_win,0.27801975447370775,0.2974729703463471,0.42450727517994513,away_win,0.667960036611522,0.2922570505917676,0.03978291279671048,1,2,away_win,temporal,"2014,2018"
2022-11-30,2022,Australia,Denmark,1.004971131540964,1.448766472510416,1,1,away_win,0.2619089143185692,0.2647933506145159,0.4732977350669149,away_win,0.5325437343215726,0.3159969893975551,0.15145927628087238,1,0,home_win,temporal,"2014,2018"
2022-11-30,2022,Tunisia,France,1.0080211875345355,1.551458755987626,1,1,away_win,0.2460923105428317,0.2546804944345743,0.499227195022594,away_win,0.7832087960845362,0.17367608597259995,0.04311511794286385,1,0,home_win,temporal,"2014,2018"
2022-12-01,2022,Canada,Morocco,0.9435728861375132,1.2978895831240633,0,1,away_win,0.2709298355751085,0.28220725531776014,0.4468629091071312,draw,0.18162652024271606,0.5013573428195593,0.31701613693772457,1,2,away_win,temporal,"2014,2018"
2022-12-01,2022,Croatia,Belgium,1.3633527114895783,1.5071556110270266,1,1,away_win,0.3435273583948439,0.24850617794168184,0.40796646366347433,away_win,0.6179770452269239,0.14134815305206722,0.24067480172100897,0,0,draw,temporal,"2014,2018"
2022-12-01,2022,Costa Rica,Germany,0.8888520389778459,1.6607378926833667,0,1,away_win,0.20040637457463742,0.24365172211770722,0.5559419033076551,away_win,0.6317373089002571,0.2538016113945845,0.11446107970515841,2,4,away_win,temporal,"2014,2018"
2022-12-01,2022,Japan,Spain,1.1689027015092401,1.263051084518014,1,1,away_win,0.34025693486451086,0.2740942967632829,0.38564876837220613,away_win,0.5526495764081661,0.2787194472190227,0.16863097637281113,2,1,home_win,temporal,"2014,2018"
2022-12-02,2022,Serbia,Switzerland,1.4599872406091876,1.1562805197901629,1,1,home_win,0.44098691618165203,0.25937653401925204,0.29963654979909604,home_win,0.14812058106810472,0.23553699135325476,0.6163424275786406,2,3,away_win,temporal,"2014,2018"
2022-12-02,2022,Cameroon,Brazil,0.7271233639810283,1.7847319450677874,0,1,away_win,0.14739389458760066,0.2259062804376128,0.6266998249747865,away_win,0.7530942848940972,0.2150202884387259,0.031885426667176954,1,0,home_win,temporal,"2014,2018"
2022-12-02,2022,Ghana,Uruguay,0.9693200034115566,1.6787602404326056,0,1,away_win,0.21746322718522718,0.24224485079822602,0.5402919220165467,away_win,0.9670177405953132,0.023730334293279035,0.009251925111407794,0,2,away_win,temporal,"2014,2018"
2022-12-02,2022,South Korea,Portugal,1.120811569853506,1.457016309930487,1,1,away_win,0.2909400640654928,0.26077349006438644,0.448286445870121,away_win,0.5245355128938932,0.3345832320688224,0.14088125503728438,2,1,home_win,temporal,"2014,2018"
2022-12-03,2022,Netherlands,United States,1.646845254405364,1.0220583049959218,1,1,home_win,0.5196714331693313,0.24535393228094984,0.2349746345497187,home_win,0.05855944168047377,0.3158195959088325,0.6256209624106938,3,1,home_win,temporal,"2014,2018"
2022-12-03,2022,Argentina,Australia,1.4755405914168482,0.8123544754746638,1,0,home_win,0.5285014593424292,0.2648142213363281,0.20668431932124257,home_win,0.01647590443886504,0.22041790845029588,0.7631061871108391,2,1,home_win,temporal,"2014,2018"
